"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"13",395169.16,395174.76,3280941.04,3280944.98,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1009","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"14",395697.4,395700.03,3280995.68,3280998.18,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_101","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"15",395598.29,395602.46,3280941.59,3280944.7,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1010","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"16",395692.22,395698.82,3280941.51,3280945.92,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1011","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"17",395821.13,395825.56,3280939.89,3280946.42,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1012","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"18",395835.5,395837.92,3280942.55,3280945.35,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1013","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"19",395917.11,395926.45,3280942.01,3280950.78,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1014","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"20",395631.74,395635.49,3280941.52,3280944.85,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1015","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"21",395639.19,395642.96,3280940.51,3280946.01,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1016","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"22",395652.09,395654.48,3280941.68,3280944.28,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1017","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"23",395706.53,395710.07,3280941.02,3280943.97,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1018","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"24",395842.29,395847.43,3280941.58,3280944.6,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1019","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"25",395815.52,395821.8,3280996.29,3280998.92,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_102","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"26",395549.56,395555.76,3280941.11,3280944,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1020","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"27",395602.94,395607.96,3280941.04,3280946.38,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1021","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"28",395615.78,395620.44,3280938.16,3280946.37,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1022","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"29",395659.16,395662.92,3280941.51,3280944.46,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1023","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"30",395673.04,395674.99,3280940.57,3280944.34,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1024","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"31",395677.55,395681.88,3280940.86,3280945.93,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1025","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"32",395490.22,395495.99,3280938.84,3280947.48,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1026","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"33",395585.04,395591.59,3280938.3,3280945.43,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1027","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"34",395669.06,395671.92,3280942.05,3280945.49,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1028","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"35",395730.87,395740.08,3280939.2,3280946.4,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1029","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"36",395919.47,395924.46,3280994.04,3280998.69,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_103","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"37",395102.6,395106.25,3280940.62,3280943.4,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1030","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"38",395119.76,395123.99,3280938.51,3280943.48,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1031","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"39",395225.12,395234.49,3280939.22,3280946.95,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1032","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"40",395235.11,395243.45,3280939.02,3280945.36,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1033","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"41",395273.01,395279.96,3280936.51,3280947.47,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1034","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"42",395536.55,395541.74,3280938.61,3280944.47,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1035","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"43",395565.11,395570.85,3280937.99,3280944,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1036","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"44",395625.66,395631.99,3280938.5,3280943.98,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1037","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"45",395475.1,395476.58,3280940.19,3280942.5,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1038","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"46",395487.9,395491.5,3280938.02,3280943.37,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1039","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"47",395987.72,395994.87,3280991.57,3280998.98,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_104","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"48",395619.65,395625.99,3280939.16,3280944.32,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"49",395842.72,395847.85,3280939.99,3280942.39,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"50",395917.04,395923.55,3280937.05,3280946.96,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"51",395111.24,395115.82,3280938.08,3280943.42,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"52",395123,395128.44,3280935.53,3280943.26,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"53",395477.16,395479.96,3280939.15,3280942.51,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"54",395561.11,395565.64,3280938.06,3280945.4,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"55",395634.69,395639.64,3280938.01,3280942.63,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1047","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"56",395708.5,395715.26,3280938.51,3280942.15,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1048","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"57",395923.75,395928.07,3280938.34,3280942.99,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"58",395160.08,395166.75,3280993.4,3280998.98,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"59",395269.5,395276.31,3280935.51,3280944.31,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"60",395607.68,395612.47,3280936.8,3280943.32,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"61",395659.12,395659.34,3280939.16,3280940.37,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"62",395828.25,395833.47,3280938.57,3280943.16,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"63",395104.08,395107.98,3280936.68,3280941.72,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"64",395253.54,395259.46,3280937.65,3280945.24,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"65",395539.05,395543.97,3280937.59,3280941.62,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"66",395548.03,395552.41,3280935.6,3280942.39,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"67",395552.51,395556.95,3280936.36,3280941.92,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"68",395822.07,395827.84,3280937.48,3280942.81,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"69",395206.15,395210.9,3280994.57,3280999,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"70",395100.58,395102.63,3280937.51,3280941.1,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"71",395108.03,395112.9,3280936.54,3280940.84,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1061","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"72",395114.18,395119.74,3280935.6,3280942.49,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1062","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"73",395261.55,395269.95,3280936.61,3280943.81,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"74",395482.24,395484.26,3280938.7,3280941.15,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"75",395591.57,395597.98,3280936.97,3280942,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"76",395603,395607.46,3280936.45,3280940.74,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"77",395645.66,395651.15,3280936.59,3280941.68,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"78",395701.6,395705.29,3280938.2,3280941.39,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1068","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"79",395722.56,395728.71,3280935.72,3280942.84,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"80",395261.52,395269.3,3280993.53,3280998.99,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"81",395243.51,395251.49,3280936.07,3280941.47,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"82",395663.01,395667.39,3280935.82,3280940.86,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"83",395667.68,395671.93,3280936.53,3280939.75,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1072","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"84",395672.11,395676.44,3280937.5,3280940.42,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"85",395676.52,395681.46,3280936.26,3280940.05,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"86",395685.62,395689.17,3280937.16,3280940.7,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1075","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"87",395697.17,395701.47,3280936.64,3280940.76,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1076","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"88",395729.07,395734.71,3280936.1,3280943.5,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1077","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"89",395923.55,395933.49,3280936.07,3280941.01,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"90",395102.68,395106.4,3280934.63,3280939.16,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"91",395292.74,395299.71,3280994.6,3280998.85,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"92",395169.34,395173.84,3280934.95,3280940.4,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"93",395216.62,395225.84,3280934.01,3280942.94,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"94",395256.17,395261.46,3280935.6,3280945.63,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"95",395478.73,395482.56,3280934.61,3280940.1,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1083","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"96",395683.05,395685.69,3280936.02,3280940.82,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"97",395689.8,395693.26,3280936.72,3280940.5,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"98",395716.55,395722.96,3280935.21,3280942.31,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1086","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"99",395127,395133.93,3280933.1,3280939.94,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"100",395453.07,395455.43,3280933.6,3280935.22,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"101",395557.56,395562.89,3280937.06,3280939.5,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1089","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"102",395438.74,395441.33,3280994.8,3280997.49,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"103",395225.22,395232.48,3280931.13,3280940.16,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1090","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"104",395232.55,395237.09,3280933.56,3280940.78,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1091","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"105",395455.24,395459.49,3280932.39,3280934.64,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"106",395656.55,395658.99,3280934.89,3280938.42,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"107",395659.02,395661.85,3280934.09,3280939.98,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
"108",395825.18,395829.88,3280933.74,3280938.57,"NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_395000_3280000_classified_point_cloud.laz","2017_OSBS_3_395000_3280000_image.tif","Tree"
