"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"34",394909.05,394915.48,3284869.79,3284877.32,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1028","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"35",394915.6,394919.11,3284871.74,3284878.3,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1029","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"36",394951.65,394959.62,3284986.59,3284992.99,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_103","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"37",394709.16,394714.41,3284872.55,3284876.18,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1030","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"38",394743.19,394748.19,3284869.21,3284877.53,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1031","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"39",394752.06,394755.27,3284872.55,3284876.45,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1032","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"40",394874.65,394880.52,3284871.56,3284876.62,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1033","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"41",394701.63,394708.02,3284870.25,3284877.15,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1034","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"42",394747.5,394751.84,3284869.18,3284876.28,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1035","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"43",394814.57,394820.82,3284870.51,3284876.92,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1036","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"44",394885.12,394892.78,3284872.17,3284876.71,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1037","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"45",394956.59,394960.59,3284871.56,3284876.12,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1038","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"46",394790.34,394796.08,3284871.61,3284874.94,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1039","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"47",394986.63,394995.88,3284985.12,3284991.28,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_104","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"48",394870.11,394875.48,3284872.72,3284875.41,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"49",394714.21,394720.94,3284871.05,3284878.14,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"50",394761.64,394767.63,3284870.87,3284877,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"51",394948.14,394952.39,3284870.52,3284876.11,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"52",394728.12,394733.86,3284871.06,3284877.74,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"53",394755.28,394759.92,3284870.14,3284874.04,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"54",394774.8,394779.87,3284869.33,3284875.4,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"55",394959.57,394963.38,3284869.79,3284874.63,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1047","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"56",394963.76,394969.06,3284870.14,3284875.63,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1048","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"57",394837.5,394843.84,3284870.4,3284875.38,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"58",394747.38,394751.79,3284987.88,3284992.98,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"59",394845.04,394849.91,3284869.88,3284874.96,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"60",394850.16,394856.17,3284870.14,3284874.87,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"61",394944.87,394948.81,3284867.3,3284875.38,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"62",394952.55,394956.55,3284870.19,3284874.37,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"63",394733.1,394738.01,3284868.22,3284875.3,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"64",394767.89,394773.61,3284869.49,3284874.49,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"65",394784.83,394790.49,3284867.01,3284872.91,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"66",394861.78,394866.54,3284869.71,3284873.62,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"67",394868.59,394876.24,3284867.51,3284872.15,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"68",394738.52,394746.98,3284868.1,3284874.04,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"69",394808.41,394813.81,3284988.69,3284992.22,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"70",394830.82,394837.38,3284868.36,3284876.38,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"71",394857.1,394861.81,3284867.49,3284873.31,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1061","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"72",394876.51,394883.43,3284866.06,3284875.2,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1062","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"73",394720.27,394726.52,3284865.88,3284874.6,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"74",394696.19,394702.49,3284868.29,3284872.82,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"75",394748.38,394756.3,3284867.95,3284870.98,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"76",394885.54,394888.99,3284867.93,3284872.89,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"77",394707.25,394713.76,3284865.94,3284872.81,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"78",394881.63,394886.26,3284865.55,3284873.92,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1068","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"79",394948.24,394954.25,3284867.62,3284871.69,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"80",394855.08,394860.76,3284988.28,3284992.48,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"81",394725.2,394730.86,3284865.52,3284872.21,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"82",394808.75,394817.11,3284867.72,3284874.68,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"83",394954.57,394959.37,3284866.73,3284871.13,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"84",394762.09,394765.82,3284864.62,3284870.27,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"85",394839.43,394841.9,3284866.87,3284869.67,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1075","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"86",394843.84,394846.76,3284866.88,3284870.29,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1076","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"87",394860.73,394868.87,3284865.6,3284870.99,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1077","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"88",394698.15,394704.85,3284865.22,3284870.49,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"89",394771.64,394777.37,3284865.24,3284871.96,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"90",394877.27,394883.59,3284987.73,3284992.15,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"91",394850.69,394856.99,3284864.14,3284869.85,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"92",394892.75,394900.75,3284866.62,3284872.74,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"93",394918.44,394927.71,3284865.87,3284873.96,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"94",394959.33,394965.89,3284865.63,3284870.42,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1083","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"95",394966.06,394972.8,3284865.09,3284872.14,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"96",394713.12,394721.31,3284862.81,3284870.34,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"97",394735.69,394741.24,3284864.92,3284869.43,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1086","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"98",394764.49,394769.11,3284864.59,3284869.87,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"99",394802.15,394808.71,3284866.75,3284874.5,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"100",394819.19,394821.28,3284866.43,3284869.47,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1089","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"101",394691.43,394695.94,3284985.7,3284992.05,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"102",394826.58,394832.21,3284864.63,3284870.19,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1090","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"103",394832.97,394838.28,3284864.72,3284869.32,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1091","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"104",394886.12,394892.41,3284863.58,3284871.25,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"105",394756.6,394760.97,3284864.82,3284870.41,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"106",394796.28,394802.42,3284865.81,3284871.6,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"107",394808.29,394812.19,3284864.37,3284872.33,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
"108",394846.66,394852.38,3284862.61,3284870.05,"NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud_laz_silva_1096","NEON_D03_OSBS_DP1_394000_3284000_classified_point_cloud.laz","2017_OSBS_3_394000_3284000_image.tif","Tree"
