"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"48",396084.09,396087.43,3280946.52,3280950.45,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"49",396297.7,396301.89,3280943.19,3280949.86,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"50",396474.13,396477.93,3280945.93,3280949.99,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"51",396585.43,396593.2,3280943.55,3280949.13,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"52",396832.26,396836.43,3280944.16,3280948.25,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"53",396869.03,396874.87,3280943.01,3280949.72,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"54",396939.56,396946.45,3280942.51,3280949.25,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"55",396232.5,396236.94,3280944.52,3280949.26,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1047","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"56",396348.78,396354.42,3280944.27,3280946.98,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1048","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"57",396354.63,396360.75,3280944.15,3280949.9,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"58",396076.02,396081.92,3280991.64,3280999,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"59",396501.1,396505.94,3280944.06,3280949.99,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"60",396554.06,396556.92,3280945.18,3280947.81,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"61",396602.01,396607.43,3280941.77,3280949.01,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"62",396917.77,396922.91,3280942.27,3280948,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"63",396955.78,396959.92,3280944.36,3280951.9,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"64",396960.06,396963.41,3280944.42,3280949.5,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"65",396207.98,396214.04,3280945.1,3280948.42,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"66",396305.89,396310.2,3280944.02,3280947,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"67",396377.51,396383.98,3280943.54,3280949.46,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"68",396521.51,396527.47,3280941.52,3280948.7,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"69",396092.13,396095.41,3280992.82,3280997.45,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"70",396540.76,396544.94,3280943.6,3280947.97,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"71",396851.43,396856.03,3280944.2,3280949.37,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1061","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"72",396860.58,396864.98,3280942.14,3280947.47,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1062","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"73",396952.02,396955.81,3280944.76,3280949.87,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"74",396230.69,396233.36,3280944.2,3280947.27,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"75",396242.74,396248.4,3280943.72,3280948.54,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"76",396325.07,396326.25,3280940.04,3280940.11,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"77",396326.8,396329.66,3280940.66,3280942.5,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"78",396439.6,396445.83,3280942.03,3280948.35,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1068","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"79",396491.69,396497.35,3280943.32,3280946.99,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"80",396131.15,396142.16,3280994.55,3280998.93,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"81",396527.53,396534.95,3280942.05,3280948.17,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"82",396546.4,396551.81,3280942.78,3280947.82,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"83",396914.97,396919.39,3280940.78,3280948.04,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1072","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"84",396935.35,396940.08,3280942.51,3280948.17,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"85",396086.63,396091.4,3280942.01,3280947.97,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"86",396260.07,396268.79,3280941.33,3280947.49,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1075","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"87",396364.34,396369.75,3280941.68,3280946.03,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1076","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"88",396505.53,396509.18,3280942.14,3280947.28,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1077","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"89",396576.73,396583.2,3280942.17,3280949.9,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"90",396596.63,396602.52,3280943.04,3280946.51,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"91",396358,396365.91,3280991.51,3280998.89,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"92",396606.05,396613.92,3280940.68,3280950.46,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"93",396922.54,396929.99,3280940.03,3280950.13,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"94",396965.24,396969.38,3280942.05,3280946.49,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"95",396996.08,396998.98,3280943.08,3280946.25,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1083","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"96",396290.65,396296.8,3280940.13,3280946.7,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"97",396330.05,396338.42,3280939.77,3280948,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"98",396384.13,396391.69,3280942.09,3280951.89,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1086","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"99",396514.08,396519.11,3280941.6,3280947.46,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"100",396535.09,396541.88,3280942.01,3280946.36,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"101",396930.06,396935.46,3280941.62,3280945.95,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1089","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"102",396367.08,396373.94,3280992.03,3280997.24,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"103",396238.22,396242.72,3280941.08,3280945.77,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1090","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"104",396248.59,396253.96,3280942.23,3280946.98,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1091","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"105",396341.3,396348.88,3280942.14,3280945.88,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"106",396416.43,396423.43,3280942.03,3280945.5,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"107",396469.99,396478.45,3280939.99,3280946.32,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
"108",396478.53,396483.99,3280941.64,3280947.5,"NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_396000_3280000_classified_point_cloud.laz","2017_OSBS_3_396000_3280000_image.tif","Tree"
